PID,SalePrice
909279080,70168
907126050,53585
528144030,78327
535452060,40819
911202100,28671
531382090,63988
902477130,10336
527402150,43918
908102320,20145
908276140,37176
916455050,56239
905475160,48415
907250030,86538
909256010,40654
527368020,83842
908103280,56777
533210020,105200
534275100,42079
528250020,79931
906226120,49209
533213020,80872
528365090,76635
527354040,66277
531477040,55270
907410040,62981
535179160,36327
528280230,92893
528110070,53946
533238045,135439
528102080,139792
528174020,121471
528385050,78786
527405180,39409
532353120,42334
528228540,84828
902330040,22728
528290180,100948
533210010,86741
535402010,50486
907135080,55435
528186110,147998
923252075,49902
533244040,65437
903200080,21984
533130160,75351
528106110,93127
534201260,38899
916326010,65329
531452010,37900
905352030,60189
535453040,35847
903451050,36107
905107140,51367
528429060,82634
908102170,57952
535451050,41447
528390020,78135
902301150,33038
923228130,47329
909275310,65616
533206060,54675
534251320,47219
534450110,26873
905101310,32841
535453180,45776
904100160,21949
534476320,35049
527164090,58126
528290010,79289
528228415,85299
528275035,66074
902110080,53121
914476520,25943
534202180,41739
907410050,59037
907250050,82988
533213040,99382
528431030,68840
909451150,109739
906420130,100820
534202160,40825
909100170,25345
535402090,43115
907135230,80525
911175360,37890
905200100,57388
909252020,54314
905103140,35604
528228275,91506
528315060,77662
531376050,56907
903227020,63860
535354070,48086
527453130,100124
911370490,165135
909131170,53799
909275020,41778
528294050,63566
907285050,67516
908154040,82769
533206020,157658
908204180,19365
911175440,25386
907285100,58999
535152010,41968
905225090,47738
909282020,97011
527453060,99266
533352150,53090
535178100,21121
903481010,33157
905426010,56935
527107090,77060
907275080,81388
902402150,34879
528326060,67590
903231070,56342
535350040,40041
916386060,48794
527451330,68900
908102140,35063
535355020,35852
528480170,99244
528188060,98411
527161010,38208
528228455,87190
528292080,95941
528106060,59477
921205030,90338
905452120,58072
527212040,107868
531379030,62014
903236200,46931
906394040,68196
908225290,41170
903225140,54088
528104070,97853
533254130,54201
528344020,106824
534476150,54294
907227290,40895
528280180,74935
528118060,153668
909250040,91282
903234100,62080
527356040,43329
527354050,54087
906225210,50897
923230190,56594
903226060,79040
909455030,111141
905452040,71956
916384050,76398
907410020,60716
535152280,47060
909451180,93112
923228230,64340
527210050,148404
528365070,82448
907420040,47212
908275240,40450
527163010,53773
903225090,82889
908152060,42437
534202020,40223
535403280,52931
911204090,32520
527302060,55857
534275060,48970
535101110,42489
905107320,46965
923228310,54956
528190010,85965
533212100,93515
528429100,150215
909282030,132220
534478230,42326
528477080,50694
528221050,46553
535402180,31937
534479240,41712
527216070,222155
907194160,75129
916455120,69493
903430130,4330
534252060,42761
533251130,56404
902207140,38200
533208140,101206
528480180,77023
916403010,24978
916386140,69164
905106170,45676
923276180,46641
908154205,102459
909428180,76807
909276200,18666
527366030,88128
921205070,74139
535456050,15811
531376030,70055
910200060,63263
535126100,20336
528235170,88948
527146010,102774
527163100,73846
902206220,51353
909475300,88735
528445020,75291
535475010,46112
528327070,70373
528168040,71958
908275040,35760
923202025,55004
534175140,42619
903453080,29469
903455090,51206
909275230,70199
905229040,41954
527404030,43615
914478020,51307
535151020,43718
528110080,62663
535179050,48564
528118090,117853
906385020,65513
528326030,83054
533206070,141302
528292040,76756
528142010,65332
908227010,31250
528222030,59807
527402200,46573
923275140,33041
535454100,45616
534425310,39549
909425060,59320
923228210,44861
923226290,59912
527450030,77553
903484080,5387
905201090,45742
908102290,35846
909427230,96201
535176050,43358
902206090,46814
923228110,58976
528458130,106291
907192120,70610
906402200,79765
905101260,51379
923277080,45588
910203250,25464
903234220,61799
527451020,79502
534403040,42699
534403440,39886
907262080,67863
532351090,38719
535153140,47122
903206120,90644
916382010,59173
528348030,75699
527162130,79493
907410100,63064
535125060,57729
535152200,45654
528112150,56111
528458110,80068
905426150,76466
535453100,37017
535151160,45053
923204040,13465
903231090,68863
909276010,82032
528456180,85913
528235120,76776
902205020,36826
528366050,107927
907200280,82941
534427090,40894
903227150,57431
535455080,44413
902326030,88037
533223030,103490
906201200,71364
909276070,50585
907252050,72077
909251170,68765
923225260,92639
902204120,59964
535180130,44140
534431020,32386
535454030,35179
902102080,45384
905452140,48341
907410130,71756
527427160,104519
528228405,101330
528228430,97084
534250370,92300
909250210,35139
528490040,80610
910200040,24642
532479140,75660
532378180,38242
533125140,72110
902134060,54991
528253010,125344
904301410,41244
533251110,80580
528290190,63309
532376070,41332
535478090,33917
906380120,70693
902109140,47673
528172150,68963
907125040,50316
906201120,69322
527182020,107043
908227030,43072
908225170,34206
535426350,45482
535153150,48274
535451040,45680
907260040,67939
534276040,47053
527450460,79061
528144020,64567
534453150,22985
528228440,95209
535453160,44618
909275250,54043
528186180,109740
527455270,33346
908186070,88208
905225040,33850
902300090,49552
902110130,38954
907202190,43907
528482130,74087
909179020,45089
923228370,64946
903458010,35903
531450040,64281
923275200,37072
534451110,59402
916475110,58654
527107210,85442
527184020,112267
534276230,50365
533212130,84491
534478140,28110
907418010,56620
528221010,38350
533212060,107157
907194110,67847
907131090,119705
902109110,78212
909428280,73372
528102100,64906
527165020,65807
903426180,51006
906223040,72310
534276010,37781
907135020,45001
531478010,41670
906230030,103352
535375050,42194
909254130,82806
534225120,44641
528150090,48206
533125120,82400
903484020,51708
907295100,53785
906340090,114183
909252110,63395
527161040,72188
902408080,72613
531379050,120386
527427110,91796
534477090,39017
902102100,41148
531451280,63434
909251050,56651
534429130,42806
528104050,77024
902205130,44890
909176150,45703
527126030,140465
907254020,80831
904100030,32955
531376070,47033
923252080,39024
532479120,65428
923277030,51856
908275220,43730
528315110,96847
907290020,79749
526351030,47656
908228010,42436
908275110,49878
528110050,88714
909451100,94335
531384070,68548
528354100,62860
535475020,54736
527404150,34200
905451330,59840
535126040,25985
911102090,47909
904101040,27251
527325110,48926
528315070,78573
903454080,59446
527254070,128585
908103260,48213
903228060,61763
911128010,34397
528175050,65173
533208050,127339
528104010,66752
905104240,40228
527276040,67851
923252100,47992
535375140,34006
528235180,78647
527216050,177827
909277100,38498
909475040,120751
903233180,58899
903232030,36347
905104030,47045
909254100,68496
527455240,39003
905475510,40473
528180140,134697
534177180,58090
531451020,93616
909275040,53984
909129090,41451
528220040,74060
528439050,72596
527162140,84824
534152070,59010
908151040,52043
903236040,49539
534475185,22172
909177100,29787
532354010,39531
909101050,63191
535450070,58111
903429110,44691
535450180,25658
905106150,23340
902106120,31605
916380060,83015
902330010,52935
527405160,38492
527106150,90253
909254150,59430
907420050,71186
527182190,98752
531385020,70668
535452140,41858
903200050,30751
914476010,53152
905377010,48158
528106010,63324
535402120,56579
923203100,105607
923225300,65626
528102120,68322
907192090,75656
532354150,40308
531375070,52669
528320060,89880
905109130,83027
907290210,46309
528180080,141018
535454160,48218
906392130,51950
902331010,19185
907414080,64909
535476110,39498
535303150,33933
535353040,52376
528178010,62567
906380040,92581
528108040,94514
902207150,39372
533206040,111805
535401140,37855
909252010,67078
527107130,67586
905378040,18378
533252020,51029
527127100,235054
906340120,109159
902427180,36599
